NML_ENT GBIF_Chr00033303,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,declivifrontis,,Linsenmaier 1994a,Holotype,"Linsenmaier W. 1994a. Grundriss der Chrysis ignita- Gruppe von Nordamerika. (Hymenoptera, Chrysididae). Entomofauna, Band 15, Heft 42 (December): 481-500."
NML_ENT GBIF_Chr00033322,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,dispar,,Linsenmaier 1994a,Holotype,"Linsenmaier W. 1994a. Grundriss der Chrysis ignita- Gruppe von Nordamerika. (Hymenoptera, Chrysididae). Entomofauna, Band 15, Heft 42 (December): 481-500."
NML_ENT GBIF_Chr00033323,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,violenta,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00033668,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ruddii,brevimarginata,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00033847,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,rutiliventris,vanlithi,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00033849,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,rutiliventris,nankingensis,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00033873,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,rutiliventris,proba,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00033883,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis ,rutiliventris,sertavulensis,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00033891,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,rutiliventris,portmanni,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00034319,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignita,mediata,Linsenmaier 1951,Lectotype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00034327,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignita,deleta,Linsenmaier 1951,Holotype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00034447,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,mediata,fenniensis,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00034459,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,mediata,berberiana,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00034470,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,mediata,zadensis,Linsenmaier 1997,Holotype,"Linsenmaier W. 1997. und Neues von den Chrysididen. (Hymenoptera, Chrysididae). Entomofauna, Band 18, Heft 19: 245-300."
NML_ENT GBIF_Chr00034694,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignita,mediadentata,Linsenmaier 1951,Lectotype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00034702,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignita,japanensis,Linsenmaier 1951,Holotype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00034833,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,sinensis,tsunekii,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00035040,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,pseudobrevitarsis,,Linsenmaier 1951,Lectotype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00046447,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,,parietis,,Budrys in Orlovskytė et al. 2016,Holotype,"Orlovskytė, S., Budrys, E., Budrienė, A. Radzevičiūtė, R. & Soon, V. (2016) Sibling species in the Chrysis ignita complex: molecular, morphological and trophic differentiation of Baltic species, with a description of two new cryptic species (Hymenoptera: Chrysididae). Systematic Entomology, 41(4), 771–793."
NML_ENT GBIF_Chr00046448,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,,horridula,,Orlovskytė in Orlovskytė et al. 2016,Holotype,"Orlovskytė, S., Budrys, E., Budrienė, A. Radzevičiūtė, R. & Soon, V. (2016) Sibling species in the Chrysis ignita complex: molecular, morphological and trophic differentiation of Baltic species, with a description of two new cryptic species (Hymenoptera: Chrysididae). Systematic Entomology, 41(4), 771–793."
NML_ENT GBIF_Chr00036139,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignita,bischoffi,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00036191,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignita,melaensis,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00036428,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignita,schenckiana,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00036431,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignita,aurifera,Schenck 1856,Syntype,
NML_ENT GBIF_Chr00036743,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignita ,clarinicollis,Linsenmaier 1951,Lectotype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00037006,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,breviradialis,,Linsenmaier 1968,Holotype / Allotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00037023,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,magnidens,pseudignita,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00037074,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,brevicollis,,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00037206,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,longula,sublongula,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00037299,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,longula,subcoriacea,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00037327,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,longula,aeneopaca,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00037336,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignita,nipponica,Linsenmaier 1951,Lectotype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00037349,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,longula ,atlantea,Linsenmaier 1968,Holotype / Paratype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00037886,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,,polita,,Rosa in Rosa et al. 2021,Holotype,"Rosa, P., Aswathi, P.G. & Bijoy, C. (2021a) An annotated and illustrated checklist of the Indian cuckoo wasps (Hymenoptera: Chrysididae). Zootaxa, 4929 (1), 1–100"
NML_ENT GBIF_Chr00037891,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,figurata,,Linsenmaier 1997,Holotype,"Linsenmaier W. 1997. und Neues von den Chrysididen. (Hymenoptera, Chrysididae). Entomofauna, Band 18, Heft 19: 245-300."
NML_ENT GBIF_Chr00038109,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,gilgitensis,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00038461,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,indigotea,declarata,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00038463,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,obtusidens,tauriensis,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00038702,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Pentachrysis,inaequalis,,Dahlbom 1845,Neotype,"Dahlbom, A.G. (1845) Dispositio Methodica Specierum Hymenopterorum, secundum Familias Insectorum Naturales. Particula secunda. Chrysis in sensu Linnæano. Berlingianis, Lund, 20 pp"
NML_ENT GBIF_Chr00038982,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Pentachrysis,inaequalis,cypernensis,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00039162,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Pentachrysis,mysticalis,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00039179,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Pentachrysis,mysticalis,simii,Perraudin 1978,Holotype,"Perraudin W. 1978. Essai de monographie des Chrysidides de Corse. (Hyménoptères). Bulletin de la Société de Sciences Naturelles de Corse, 626: 53-67."
NML_ENT GBIF_Chr00039208,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Pentachrysis,seminigra,saudiarabica,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00039298,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Pentachrysis,laevimarginata,,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00039338,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Pentachrysis,sculptidiscalis,,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00039569,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Octochrysis,rubinanalis,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00039587,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Odontochrydium,,bicristatum,,Rosa 2018,Holotype,"Rosa, P. (2018d) Review of Odontochrydium Brauns (Hymenoptera, Chrysididae) with description of two species from the Palaearctic and Oriental regions. Zootaxa, 4450 (4), 445–457"
NML_ENT GBIF_Chr00039606,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Platycelia,ehrenbergi,hylae,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00039872,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Platycelia,ehrenbergi,chrysodorsa,Linsenmaier 1968,Holotype / Allotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00039918,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Platycelia,ehrenbergi,vinaria,Linsenmaier 1968,Holotype / Allotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00039930,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Platycelia,debeaumonti,,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00039934,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Platycelia,erubescens,,Linsenmaier 1997,Holotype,"Linsenmaier W. 1997. und Neues von den Chrysididen. (Hymenoptera, Chrysididae). Entomofauna, Band 18, Heft 19: 245-300."
NML_ENT GBIF_Chr00040078,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysidea,Trichrysis,pumilionis,,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00040143,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysidea,pumila,disclusa,Linsenmaier 1959a,Holotype / Allotype / Paratype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00040355,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,limaca,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00040358,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,silvestrii,garciai,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00040369,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,striatidorsa,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00040371,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,paranaca,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00040372,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,densasculpturata,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041111,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,trinidadensis,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041131,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,compensata,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041150,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,apposita,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041155,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,invisa,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041158,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,vicina,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041159,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,finitima,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041160,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,paraca,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041163,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,immixta,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041164,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,austeritata,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041180,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,aptata,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041189,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,complementa,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041190,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,sericalineata,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041192,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,anguifera,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041210,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,hyalifoveolata,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041216,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,plaumanni,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041217,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,inconspicua,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041313,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,mucronata,meridionalis,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041347,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,denticlypeata,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041349,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,commilita,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
NML_ENT GBIF_Chr00041360,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis ,Trichrysis,chrysofacialis,,Linsenmaier 1984,Holotype,"Linsenmaier W. 1984. Das Subgenus TrichrysisLichtenstein in Nord- und Südamerika (Hym., Chrysididae, Genus ChrysisL.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 57: 195-224."
